longitude,latitude,VV,VH,label,VV_VH_ratio,VV_minus_VH,norm_diff,label_encoded
106.93063298299111,-6.32478077115716,-8.046351336107941,-13.686612153643118,Pemukiman,0.5878994192120914,5.640260817535177,-0.2595256196972419,2
106.62291841651094,-6.530052141776439,-8.172405956720704,-7.655850665685359,Pemukiman,1.0674719653755291,-0.5165552910353446,0.03263500860253444,2
106.75162743947973,-6.479735077002235,-9.798237621192767,-18.366149658329775,Pemukiman,0.5334943797949985,8.567912037137008,-0.3042108444292865,2
106.75354654816022,-6.534010356298696,-14.269789868518346,-18.813743385218572,Sawah,0.7584769057565501,4.543953516700226,-0.13734789092355992,3
106.72183411803037,-6.659454255797656,-11.936681518021848,-20.738733080484522,Lahan Terbuka,0.5755742875756694,8.802051562462674,-0.2693784201552266,1
106.5016604465197,-6.505945503513469,-11.628626341799881,-13.452471329703588,Hutan,0.8644230533406464,1.8238449879037066,-0.07271790939101978,0
106.75001691065067,-6.730902481232393,-12.753182791363939,-17.470218482401936,Sawah,0.7299956096262018,4.717035691037998,-0.15607229802862785,3
106.7278489508071,-6.651249076200813,-10.74316242065131,-15.746391589287116,Hutan,0.6822618604226953,5.003229168635807,-0.1888755532372754,0
106.70330690921239,-6.668362639349549,-12.281318944491453,-17.220215943733148,Hutan,0.7131919242256031,4.938896999241695,-0.16741152682239027,0
106.78673902996405,-6.395587101060437,-14.22387003881911,-20.40634429183117,Lahan Terbuka,0.6970317581338193,6.182474253012062,-0.17852832771930371,1
106.88898533322977,-6.301055329922608,-7.6218922287079005,-13.785426213645248,Pemukiman,0.5528949276275196,6.163533984937348,-0.2879171439213587,2
106.87517682236233,-6.692181510562132,-4.557610236736253,-16.966496480823984,Pemukiman,0.26862412295239585,12.408886244087732,-0.5765110908860186,2
106.69899441601174,-6.449317084248149,-15.997660938117194,-15.729131273856446,Sawah,1.0170721230299016,-0.26852966426074865,0.008463813879028274,3
106.77733769386917,-6.302319924953588,-13.361455361547197,-20.118996358781313,Sawah,0.6641213668551283,6.757540997234116,-0.2018354188791038,3
106.75536700702507,-6.326629884757661,-8.76161134684356,-10.690031714018644,Hutan,0.8196057393687428,1.9284203671750841,-0.09913920182173064,0
106.86443797446591,-6.37440162594849,-10.976726405033322,-20.806830763212336,Sawah,0.5275539811877934,9.830104358179014,-0.3092826994204438,3
106.51938800533844,-6.516521851307739,-8.765535740925031,-12.503031703144433,Hutan,0.7010728236992756,3.737495962219402,-0.17572861792633648,0
106.95717004677562,-6.669307650726754,-15.856541298072031,-19.184342158829484,Sawah,0.8265355760856334,3.3278008607574527,-0.09496909131444922,3
106.52665563355687,-6.615288944396433,-20.446139494453533,-19.212901264706833,Sawah,1.0641880272404303,-1.2332382297467,0.031096017607582935,3
106.81561899870249,-6.672064389388193,-5.559196431998129,-14.072584937611431,Pemukiman,0.39503733369838895,8.513388505613303,-0.4336533881124115,2
106.91126201818666,-6.34055318760401,-9.358381285828257,-13.624772619143986,Lahan Terbuka,0.6868651351053683,4.266391333315729,-0.1856312389046277,1
106.72271683651944,-6.616616724007172,-8.720416824587963,-14.672119787821513,Hutan,0.5943528917904747,5.951702963233551,-0.25442742964763554,0
106.65068173458512,-6.7754635875442535,-14.208105829979498,-18.627859232382022,Sawah,0.7627342279503928,4.419753402402524,-0.13460098992091754,3
106.73509177119371,-6.588091603620529,-13.463361355032726,-18.333756566396527,Sawah,0.7343482120685172,4.870395211363801,-0.15317096421752935,3
106.66755607414424,-6.585296817629612,-8.789796317208587,-14.575261080726573,Hutan,0.6030627011430809,5.785464763517986,-0.2476118361271077,0
106.72891644205119,-6.351233569626642,-10.058352786551824,-19.305932799370222,Lahan Terbuka,0.520998021234174,9.247580012818398,-0.3149261025186294,1
106.95642405227026,-6.7264356323855905,-7.111867857064779,-17.163064405120082,Pemukiman,0.41437051619658133,10.051196548055302,-0.4140566259668996,2
106.83283629017458,-6.549238926138504,-5.659129606985791,-12.707769595567237,Pemukiman,0.44532831386554456,7.048639988581447,-0.38376864329944566,2
106.69773612048824,-6.574089563000288,-9.772055807809679,-16.72893566231133,Hutan,0.5841409163779124,6.956879854501651,-0.26251394640631853,0
106.65893138718731,-6.67215210444259,-3.1386990201383513,-13.347332531675901,Pemukiman,0.23515552734522707,10.208633511537549,-0.6192292838608641,2
106.71497815276594,-6.500659545127703,-4.883785830925545,-12.360888045817191,Hutan,0.39509991618912627,7.477102214891646,-0.43358907615966813,0
106.50099031251554,-6.496470773786049,-10.345019741438861,-17.00547915055591,Sawah,0.6083345050057399,6.660459409117049,-0.24352241015488393,3
106.97854826939493,-6.666280661883738,-6.294757430182218,-12.421304867433296,Pemukiman,0.5067710274695921,6.126547437251078,-0.3273416886431084,2
106.80805280118538,-6.590077815363383,-8.538140018718217,-14.309451468019656,Hutan,0.5966783589014713,5.7713114493014395,-0.2526004306690908,0
106.63623615501633,-6.598560373523895,-7.252663714712065,-12.483422857884682,Hutan,0.580983580968035,5.230759143172617,-0.26503527555637324,0
106.78047125004785,-6.315956579817122,-9.122721880975124,-12.869453960375276,Hutan,0.7088662742851215,3.746732079400152,-0.17036659339342972,0
106.74418586777873,-6.565638112093291,-16.7639036731481,-16.21903242920057,Sawah,1.0335945591283577,-0.5448712439475294,0.016519791999619154,3
106.64242312461487,-6.719966836847636,-13.80690892131787,-21.468039527658572,Sawah,0.6431378563249613,7.661130606340702,-0.21718332536820478,3
106.63913170993295,-6.35315273131301,-9.188446692408498,-12.27728968581377,Hutan,0.7484100259543126,3.0888429934052724,-0.14389643751234224,0
106.78442841610592,-6.553121458395793,-16.633051018313832,-20.632012128825494,Sawah,0.8061768728351698,3.9989611105116616,-0.10731126617770521,3
106.62856684027896,-6.4054819396091665,-7.89644692873048,-11.42522972269575,Hutan,0.6911411954408683,3.52878279396527,-0.18263336343043463,0
106.65590552171705,-6.501481784789381,-9.223784844277574,-15.58180511557524,Hutan,0.5919586835967854,6.358020271297665,-0.2563140115428801,0
106.51364353309145,-6.710033020910316,-17.27508492967045,-22.123114550647458,Sawah,0.7808613425619528,4.848029620977009,-0.12305206037141192,3
106.71894410144448,-6.770860730724909,-14.753629723386785,-17.6174547794867,Sawah,0.8374438821075064,2.8638250560999143,-0.08846861636179353,3
106.92101532973912,-6.36270351053456,-2.7605336133763894,-10.155644992251098,Pemukiman,0.271822579017159,7.3951113788747085,-0.5725463857903538,2
106.88863165774058,-6.610363791897946,-6.0754398058111265,-11.950883547932776,Hutan,0.5083674174753411,5.875443742121649,-0.32593688833953893,0
106.79260915625518,-6.630230495985411,-3.7301759072706617,-14.08265219127006,Pemukiman,0.26487737228808544,10.3524762839994,-0.5811809459300572,2
106.9083375548033,-6.690034869738383,-14.139082986813488,-17.974315883844774,Sawah,0.7866270448446734,3.835232897031286,-0.11942780994557091,3
106.50146675631252,-6.701975153684699,-4.556014548944416,-9.233200783026376,Pemukiman,0.4934382622026212,4.67718623408196,-0.33919161616380994,2
106.89251918567402,-6.77237015327286,-14.551121487223126,-18.149637163156726,Sawah,0.8017307098987912,3.5985156759335997,-0.11004379789493964,3
106.96811372225253,-6.444196072994277,-11.149034357787558,-17.122479612312212,Lahan Terbuka,0.6511343339413675,5.973445254524654,-0.21128848143195403,1
106.75179903910542,-6.480979155781497,-13.293036817874912,-16.63079451536742,Lahan Terbuka,0.7993025712386557,3.337757697492508,-0.11154178956304298,1
106.7763110118645,-6.710375608663115,-2.7547980071549687,-11.129574062608684,Pemukiman,0.24752052429482335,8.374776055453715,-0.6031800367617399,2
106.50580977944972,-6.594478880601953,-15.804748826954823,-16.34595310278829,Sawah,0.9668906259286191,0.5412042758334668,-0.016833358009294044,3
106.61948786291812,-6.602519761685782,-5.277334779044235,-11.565307423200505,Hutan,0.45630734972575604,6.2879726441562696,-0.3733364734969093,0
106.81926065835944,-6.406911712110396,-16.231011052301003,-18.787367494791805,Lahan Terbuka,0.8639321638223413,2.5563564424908023,-0.07300042287946049,1
106.81490670985873,-6.440418322389082,-12.555080835379513,-21.97612930283797,Lahan Terbuka,0.571305376955448,9.421048467458455,-0.2728270578919472,1
106.82181045394618,-6.767990361496546,-14.240067901227881,-17.412264415777518,Sawah,0.8178182665503712,3.1721965145496362,-0.10021999272531823,3
106.80572207302517,-6.761847694445741,-3.565571575119515,-16.033018193516735,Pemukiman,0.2223892926511693,12.46744661839722,-0.6361399858651542,2
106.6197040201999,-6.335018106232885,-6.709552055363505,-14.939028151570067,Hutan,0.4491290857269281,8.229476096206561,-0.3801392986303479,0
106.56835514716418,-6.544062290632926,-9.552614400170953,-17.43395780650918,Hutan,0.5479314855634426,7.881343406338228,-0.2920468500400105,0
106.61801019191348,-6.459062695833888,-6.85786237368828,-11.239411600282045,Hutan,0.6101620456284551,4.381549226593765,-0.24211100704425625,0
106.64049743636858,-6.494699652500632,-6.789156734062738,-16.77911415311323,Hutan,0.40461949731732794,9.989957419050493,-0.4238731584032435,0
106.72444826533516,-6.3714283278074175,-9.045980315891391,-15.614369217358542,Hutan,0.5793369037178234,6.56838890146715,-0.26635424987025785,0
106.86676829761747,-6.309448319911674,-3.5792798074378545,-11.04346098579618,Pemukiman,0.32410852105525917,7.464181178358325,-0.5104502147649375,2
106.82242271030987,-6.321350177799881,-17.60273718421674,-17.87195517617346,Sawah,0.9849362876471602,0.26921799195672236,-0.007589015550063564,3
106.5448111022962,-6.415564761835674,-9.818295115076811,-17.581837614510828,Hutan,0.5584339549907725,7.763542499434017,-0.2833395945943965,0
106.7242111287905,-6.660163407798181,-3.6033977869114553,-16.315043879738422,Pemukiman,0.22086350569896404,12.711646092826967,-0.6381847689475884,2
106.51434574246325,-6.431522036171185,-14.423260769412714,-17.60185874247688,Sawah,0.8194169138857159,3.178597973064168,-0.0992532743518439,3
106.88778022480173,-6.356640773959312,-7.634224182008588,-10.901740941230189,Hutan,0.7002756920352133,3.267516759221601,-0.17627982883529883,0
106.73974964728755,-6.672631024952173,-7.112779474962746,-11.12001636341868,Pemukiman,0.639637500746989,4.0072368884559335,-0.2197818109727524,2
106.56312942846789,-6.791202172257288,-5.219792216816229,-11.413598999541424,Pemukiman,0.45733096256719286,6.193806782725195,-0.37237185743783063,2
106.58941148444849,-6.474714778896303,-10.972747997752021,-16.304415878519517,Hutan,0.6729924015375628,5.331667880767496,-0.19546269197750155,0
106.79539366331072,-6.553270444569378,-11.748225165396562,-9.678783029527175,Hutan,1.2138122251068255,-2.0694421358693873,0.09658101201266436,0
106.52445603485506,-6.384563787935336,-7.804133687983947,-15.495025338145535,Pemukiman,0.5036541417439176,7.690891650161587,-0.33009310085125504,2
106.56384481990281,-6.444815760158527,-5.908611313269363,-11.302920515756025,Hutan,0.52275085054636,5.394309202486662,-0.31341249901939244,0
106.60083225034475,-6.429015621085121,-6.400702821437925,-13.964008461639589,Pemukiman,0.4583714510787674,7.563305640201664,-0.3713927261265203,2
106.76590186385066,-6.333600386493031,-3.8819189128798044,-14.319165449638312,Pemukiman,0.2710995222824147,10.437246536758508,-0.573440918621978,2
106.59886724086007,-6.435413902670742,-11.842224996299349,-14.28745166057349,Hutan,0.8288549475186122,2.4452266642741414,-0.09358044098226444,0
106.70702216938115,-6.692230779601599,-9.65151121361254,-15.784732990651781,Hutan,0.6114459597972592,6.133221777039241,-0.24112135926148334,0
106.73329807390678,-6.583318651203766,-9.53842150183218,-17.52823876262893,Lahan Terbuka,0.5441745534735963,7.98981726079675,-0.29519036270933974,1
106.70679501617597,-6.354093319574629,-5.10720879117615,-10.203897846737041,Pemukiman,0.5005154763294021,5.096689055560891,-0.33287528955879164,2
106.79964539436106,-6.318757987682794,-8.124726046370013,-12.45120293116575,Hutan,0.6525253898186472,4.326476884795737,-0.2102688481049515,0
106.88885400135517,-6.790369339977503,-19.65043440679939,-18.58079233551059,Sawah,1.0575670860517912,-1.0696420712888006,0.02797823042662249,3
106.80611001758142,-6.596850982121532,-2.2958997042703446,-14.45606881923307,Hutan,0.15881909065179364,12.160169114962727,-0.7258949357445197,0
106.88791897226855,-6.53319570141008,-10.650990956669215,-16.658205182929663,Lahan Terbuka,0.6393840656725561,6.007214226260448,-0.21997037904568226,1
106.6024963644904,-6.590079985092922,-17.6579355121869,-15.134569589832415,Sawah,1.1667286213444559,-2.5233659223544844,0.07694947106066317,3
106.84904875449429,-6.378930912689461,-14.719808012411162,-23.524197497712592,Sawah,0.625730506379334,8.80438948530143,-0.23021619644340802,3
106.52713380947215,-6.711763330401466,-13.505039599306564,-16.051440053515485,Lahan Terbuka,0.8413599997433735,2.5464004542089214,-0.0861537126247642,1
106.57067293462336,-6.781875020257555,-4.378561351334443,-12.929967630240508,Pemukiman,0.33863668313398537,8.551406278906065,-0.49405736836498904,2
106.52850980155844,-6.693680770909194,-7.575718438378151,-10.133510602594765,Pemukiman,0.7475907151504168,2.5577921642166137,-0.14443272252557038,2
106.55997372672441,-6.689369893889139,-13.429001946929397,-25.523162067334155,Sawah,0.5261496170224347,12.094160120404759,-0.31048750246523155,3
106.67347564261249,-6.598461295109422,-10.615615675491483,-17.256163693429727,Lahan Terbuka,0.6151781974306011,6.640548017938244,-0.2382534652718611,1
106.85419768628063,-6.7211956692797274,-9.86622665485764,-14.09015705528494,Hutan,0.700221198113403,4.223930400427301,-0.17631752987154678,0
106.80274748447518,-6.741139279191442,-12.74211424453422,-23.0305575076239,Sawah,0.5532698997979595,10.28844326308968,-0.28760623009571523,3
106.78339403988386,-6.461689802408979,-5.27563090158906,-12.430997468545206,Pemukiman,0.4243932085850923,7.155366566956146,-0.4041066665760653,2
106.63289313958299,-6.5523647388130275,-12.796370361922655,-18.261775895834923,Lahan Terbuka,0.7007188367064127,5.465405533912268,-0.17597333364824183,1
106.8633127615951,-6.301891795041767,-14.329575104791342,-19.062998465833108,Sawah,0.7516957592203792,4.7334233610417655,-0.14175078033535496,3
106.52641752669689,-6.573912654686573,-11.38928050314217,-16.38622461198392,Lahan Terbuka,0.6950521412243258,4.996944108841749,-0.1799047069758056,1
106.5400500299341,-6.721144457794089,-14.475736788557652,-21.80157774733656,Sawah,0.6639765688667241,7.325840958778906,-0.2019400016925296,3
106.6763630397962,-6.394716983217851,-8.455221278792498,-15.081566721900163,Hutan,0.5606328198326072,6.626345443107665,-0.28153142403766646,0
106.99840020810683,-6.404529646834696,-9.239905201387934,-13.35394904440458,Hutan,0.6919230536722419,4.1140438430166455,-0.18208685416224518,0
106.65327327630864,-6.360084625769382,-8.67575888742854,-11.460025960768439,Lahan Terbuka,0.7570453083726519,2.7842670733398993,-0.13827457406455212,1
106.89793462772751,-6.338139934951675,-4.800609471700549,-10.194560774231888,Pemukiman,0.47089909786351264,5.393951302531339,-0.35971257505359044,2
106.798295191639,-6.517452298648684,-11.712145184079935,-21.33050283873933,Sawah,0.549079657081921,9.618357654659397,-0.2910891901889024,3
106.86406854936158,-6.66487789849147,-5.498496193845205,-10.38109625631635,Hutan,0.5296643107898802,4.882600062471146,-0.30747640896926615,0
106.5230665253146,-6.6960162642982395,-5.062237739772822,-12.790246634620315,Pemukiman,0.39578890731242705,7.728008894847493,-0.43288142606819635,2
106.64847238376272,-6.690941986961684,-6.430137112001681,-14.88904765592203,Hutan,0.4318702754265235,8.458910543920348,-0.39677457820279344,0
106.76552265028577,-6.731453583355952,-14.248456520660085,-19.542375649563123,Sawah,0.729105651030642,5.293919128903038,-0.15666732036176628,3
106.50848768976255,-6.334226508334919,-14.968180820088646,-18.584596780044325,Sawah,0.8054078868238402,3.6164159599556793,-0.10778290855840643,3
